isbn_a,isbn_b,pearson,num_common_users
043935806,451526341,0.22268969320837928,4
1558743669,1573225789,-0.5104615582263945,4
399501487,786817070,0.2801442064528692,4
043935806,60934417,-0.3316606958768656,4
671021001,971880107,-0.5161259507169329,3
312990456,316603287,-0.5669124136262887,3
553572997,671021001,0.5601157884287833,3
425124347,671027360,-0.0906084832904039,3
067976402,553572997,0.5115691094227216,5
043935806,590353403,0.8207654659416272,38
316666343,440211263,0.3297100442735201,7
140293248,312243022,0.3195128064240008,4
375726403,679746048,0.17099804728906623,6
60928336,679429220,0.7121286848844045,5
452282152,743237188,0.5839720683416258,3
014029628,440226430,0.9029110601288999,3
044023722,375727345,-0.07374651833924017,7
051513287,671525743,0.9134268515313267,4
051513287,345458915,0.5081756086620135,3
055321313,671793489,0.6803472961742849,3
055321313,671042858,-0.276652125153731,4
055321313,312274920,0.8520686245148076,3
067101420,553569910,0.7256317874324034,4
140067477,60987103,0.7162415236052815,3
142000205,451526341,0.09047552231587482,3
142000205,446531332,0.44521777146098535,4
1558744150,439064872,-0.39482990146330754,4
1573225789,375727345,0.7561677257940002,5
312278586,439136369,0.965134108840305,3
312983824,385335482,-0.010159232058180593,3
316569321,440224624,0.10521130732966313,4
316603287,671003755,-0.77106596006833,3
316666343,446605239,0.13504036072671444,14
345313860,385504209,-0.06257574957712743,10
345361792,60977477,-0.2581988897471611,3
373218400,446605239,0.9805581139831432,4
375707972,64407667,-0.05314763111233398,9
375727345,767902521,-0.30177293735074096,4
380815923,446672211,-0.6879775180716222,3
385504209,679457313,0.2581988897471611,3
385511612,70212570,-0.8322207886183427,3
425163407,684872153,0.5093235236725274,3
446364193,446604801,0.5346866726690459,8
446519138,971880107,-0.45223648778324105,3
446606383,842342702,0.9847319278346618,3
446672211,671027360,-0.14396411280824395,10
044022165,440234743,0.6222677885246665,8
425163407,553250531,-0.9080874934499404,3
312971346,553569910,-0.5066741189883014,4
044021145,440206154,0.07057305953401018,6
671004565,743460529,0.9974149030430578,3
399144463,446601241,0.04441245294494108,3
452264464,618002227,0.8435434976659294,4
044022165,671042858,-0.3818592156314442,3
316666343,385509456,0.13611988856731344,8
345417623,451167317,0.3761833964673005,3
141001771,312195516,-0.7878420032430714,3
385504209,446677450,-0.3589514403780259,7
345443284,385720106,0.9541602957723875,3
316666343,345413377,0.2633648378136728,3
055321313,316601950,-0.1764219364569326,3
553572997,804106304,0.7042804296396249,3
312990456,316601950,0.23774939159348152,4
385492081,452282152,0.3240470969221019,4
037570504,043935806,-0.03380380949573686,3
439064864,590353403,0.7996240409081719,62
446672211,446673544,0.7334739864920903,3
60976845,743418174,0.38531206993727957,8
385504209,451524934,-0.008993725330578833,6
1573225789,375707972,0.6509929504697713,4
375707972,60934417,0.018372038947414394,7
440224675,64405052,0.045683369886362735,3
60392452,61009059,-0.49505633638098323,5
446605484,805062971,0.3889328938045743,3
439064872,743418174,-0.42335581103297565,6
044021145,345361792,-0.7425807889555187,5
044021145,140298479,0.7217527366445696,3
051512219,051513287,0.9999234231680552,4
080410753,684874350,0.05115521401349897,4
080410753,553258001,0.9864308501372137,5
080410753,312278586,0.1731840750745448,3
142000205,786866276,0.945554688141948,4
1558744150,671004573,0.037206651813633876,3
156027321,446611867,-0.27906585379791793,3
312195516,449005615,0.19786969285176936,10
312305060,446605239,0.07694093785945484,7
312976275,380018179,0.43078042952204626,5
312978383,590353403,0.6096146561833924,3
316569321,70212570,-0.15107257764744872,5
316569321,385505833,0.874891707968217,6
316603287,440226104,-0.8799938810168834,3
316666343,451526341,-0.12698798483850512,9
345361792,440226430,-0.025346481867329834,4
345370775,679734775,0.310298215538812,4
345370775,394820371,0.4546479648847855,3
345370805,385335482,-0.9772424413027311,3
375703055,375726403,-0.6237339858824223,4
375707972,449006522,0.6726915834767423,3
385498721,385504209,0.999997624218366,3
385504209,671042858,-0.33205248263345244,4
385504209,60938455,0.015524615202016636,11
385504209,451208080,-0.38184919773979803,3
385511612,64407667,-0.5999692408516261,3
385720106,553582526,0.33052280546943413,3
439064872,446525537,0.16770095822819064,5
439139597,446520802,-0.17536418789633346,3
446364193,671525743,0.2942615682501272,4
446519138,446610399,-0.15192827643392756,3
446527785,553582135,-0.6672231017718312,3
446611867,590353403,-0.1372762286483753,3
515127833,515128554,0.9055933193161227,8
60964049,804111359,0.7182618767196901,3
61009059,671510053,-0.2131724734109803,5
64407667,684874350,0.4347295745836815,4
345350499,345384466,0.19729063440963618,4
142001740,316769487,0.24561555441039348,9
1558744150,61092819,0.864816463977734,3
345387651,446605239,-0.04468991382723012,3
375726403,385420161,0.09719572246720247,3
385492081,553250426,0.46954054005859097,4
451410319,786868716,-0.27412485099433676,4
014029628,553250426,0.4426813452529519,5
553582747,671867113,0.9841122106853553,4
553250531,786868716,0.7210003319730589,6
385490992,385508042,0.6286294954048925,3
1573229571,440225701,0.3186068727883881,3
440234743,446527165,0.7398690871028022,3
679735909,743237188,0.9279487574825811,3
380018179,399501487,0.1367203088838692,4
439064864,553250531,0.3485057931804854,5
385504209,451137965,0.9506541513652698,3
316769487,380012863,0.8948843644806013,3
080410753,439136350,-0.07793741540434972,3
64401847,671525743,0.9220864062717001,3
375705856,440226430,-0.5030846112948295,3
140298479,380704587,0.28818656939046894,3
446525502,446527793,0.7975422368952637,4
375703055,60934417,-0.10321944493448726,4
014028009,375707972,0.6604226722181634,4
446310786,671510053,0.8538943310873043,3
043935806,380789035,-0.2792490389833281,3
312278586,60915544,0.5173982678198983,6
067976402,446606812,0.5405378237535649,4
014029628,440225701,0.365992975660665,4
345370775,670892963,0.9311123369864405,3
316666343,671867113,0.18021257919497494,4
345465083,375703055,0.19993878094291273,3
014028009,671003755,0.2400507012067664,7
014131088,140077022,0.13618087147169688,3
038542017,440211263,0.7967342806699198,3
044021145,671042858,-0.7316669679895941,5
051513287,385511612,0.20151708874395138,3
1400077826,440234743,-0.41846438598619207,3
140185216,345465083,0.6572539240591665,3
156027321,446612545,0.6108305388766063,3
345435249,60938455,0.7749555280373118,3
380718332,446360589,0.5649122509347837,4
385335881,449005615,0.3757855327551275,4
385504209,684848783,-0.5425691107676601,8
385508042,60502258,-0.6501508583210581,5
385720106,440224675,-0.6962639140314615,3
440211263,553296981,0.18771148158992068,3
440219078,842329129,-0.1275386430558627,3
440224624,446672211,-0.24641697434513163,4
440224675,440234743,0.9053774151072215,4
446601241,515127833,0.8032629751444569,3
446611867,451186648,0.4354339540757713,3
446612790,451169530,-0.28019281795253015,3
553569910,553576801,0.4946789809114331,4
60938455,786868716,0.7268153785239982,4
439064872,440206154,0.9025933698862789,6
451166892,60930535,0.17805807070573068,3
316666343,449907481,0.03987238443013982,7
380789035,60930535,-0.5763027573648334,3
440211727,842329129,0.6485810983928106,8
038542017,142001740,-0.3538871387659999,3
385335881,451169530,0.2951413078814638,3
446360589,446612790,0.8545022582064377,3
1558743669,399144463,0.3704252811753545,3
316569321,316769487,0.4035874026682908,6
440224675,553250426,0.5348937491217489,3
439136350,440219078,0.46775723566139993,3
440211727,446606812,0.28813154923705214,9
156027321,618002235,1.0,3
345370775,451191153,0.5009620374469137,3
316666343,345409469,-0.35888997222831304,3
671021001,684833395,-0.34302485032140084,3
385504209,60977493,0.2393860273301357,6
375726403,380789035,0.8160628734357844,3
385337132,385510438,0.4084185003067658,3
449006344,449149676,0.8464895160034467,3
044023722,312990456,0.6601236339352752,4
006000438,375705856,0.852843199194236,4
1573225789,671038184,-0.3282825135800191,3
312195516,312282990,0.24541486814111643,5
440226104,446520802,0.00991222490094279,3
044023722,142001740,-0.19709507883812455,13
60502258,743418174,-0.43245648017693133,7
671038184,684874350,0.8063406382871037,3
60928336,60977493,-0.42160503790284154,4
316569321,805063897,-0.8289336964286893,5
60915544,60916508,-0.2672973363473132,4
316666343,439064872,0.6071455574003068,10
014028009,375703055,0.31890398492246425,6
055321313,61009059,0.551619953344427,4
067976402,446605239,0.3269074553365411,6
312278586,440234743,-0.01334559863126626,3
316602906,316693006,0.12047682958214509,5
316666343,671002481,0.6951664346548464,4
380710218,671888587,0.47612158292417506,4
380718332,60502258,-0.7689663838239031,3
380789019,553571656,-0.8488746876271653,3
385335482,743237188,-0.9868925065884441,3
385505833,446610399,-0.26078283389884005,4
385720106,440211263,0.8333318152374238,5
394800133,439064864,0.7035264706814489,3
439139597,446672211,0.04720451410566969,6
440218535,671888587,-0.16222142113076266,3
440225701,446364193,0.32579764274481304,8
446605239,61009059,0.22720599472920214,7
449005615,671510053,0.13430714433117633,5
451186648,553576801,0.860259127583305,3
553273914,671888587,-0.8209506308948902,3
553296981,70212570,0.48276636994953726,4
671038184,786866276,0.49453942155894964,3
142001740,385492081,-0.5689092252074937,3
385720106,671021001,0.11386446427684473,4
312278586,375705856,0.027127101879067132,6
345443284,786868716,0.08672421460367946,6
043935806,380012863,-0.6204135122125874,3
014029628,446310786,0.42710908630246586,4
345417623,440224764,-0.8403607783272293,3
440224764,440225701,0.4798988735171828,10
014025448,312978383,-0.19604175323887177,3
345378490,842329129,0.6321045027413977,3
441172695,446612790,0.9788515421100107,3
425163407,671867156,0.7338000069815964,3
316899984,375726403,0.7786885377546444,4
316777730,671027360,0.23321307963547738,4
043935806,044023722,0.7527894614211219,4
441172695,446310786,-0.8164965809277259,3
043935806,375702709,-0.07272004367674904,3
439064864,804106304,0.21854109437137811,3
375726403,385721420,0.24753022495346305,5
375705856,679734775,0.12187606598764217,3
140179836,312278586,-0.5809330531704772,6
440224764,553572997,0.4616749001328312,3
044022165,451169530,0.5265022497299162,3
440211727,451137965,-0.6429561424310074,3
446612790,60928336,0.7035262932569673,5
440211727,679429220,0.5348438286592709,3
375726403,446673544,-0.8813146189884106,3
316781266,60915544,-0.41363727120519017,4
014029628,312274920,0.48402602890506025,4
1573225789,446310786,0.8815773667446432,7
312195516,312243022,-0.38019084045210894,7
312282990,375726403,0.5334143216358297,6
345313860,679450408,0.8115519698490398,4
140293248,316776963,0.22138307441823935,5
155874262,316096199,-0.0614227358929238,3
316096199,440234743,-0.48346359145176676,4
440234743,590353403,-0.023254569404082208,3
316769487,60987103,0.20488031845280147,11
312195516,385504209,0.32100716963610587,24
385720106,743418174,0.3858917996661829,6
006101351,451526341,0.809535093447671,3
014025448,671042858,0.768201972159835,3
014025448,067976402,0.5251726492838652,5
014028009,671004573,-0.048638099299285226,4
014029628,316781266,-0.14187646376050458,5
038542017,345417623,0.36824273631927956,3
051513287,439064864,-0.5489128057621561,3
067101420,316569321,-0.10392390697292024,3
067976402,316603287,-0.7135071491281632,3
080410753,60938455,0.1807108535778383,3
156027321,743237188,0.17875436386266214,8
316666343,515128554,-0.40547578611711566,3
316666343,452264464,-0.13828513927945318,7
316666343,449006344,-0.12474070642131453,3
316776963,385493800,0.8222941533337484,3
345378490,684872153,0.18514502144016656,4
375727345,684872153,-0.22976999453356808,5
385511612,684872153,0.367553927621174,3
399144463,440226104,-0.09345883985416442,3
439139597,446525537,-0.29772215303878813,4
446612790,679734775,0.46872475882189346,3
671003755,671888587,-0.27308535553593904,3
1558743669,743418174,0.8683126934184704,3
375707972,385492081,0.2602821564257374,3
553568760,743418174,-0.9791963142529188,3
60930535,767905938,-0.6250689132344422,3
312422156,804106304,0.8596070015689399,3
553582747,671867156,0.9651797338101173,3
451167317,553250531,-0.17468305646467927,3
375727345,671003755,0.5261847320822383,8
439136369,446672211,0.39296639036089137,6
345350499,451166892,0.7059976533629903,4
60976845,671510053,-0.215546259618756,3
679429220,684872153,0.45410082428629145,3
385721420,786868716,0.296321584135787,4
446612790,553586122,-0.1474104385362771,3
385730586,64407667,0.7563024347824404,4
439136350,553296981,0.875149919730636,5
1558743669,439064872,0.11517930114382555,5
380012863,60930535,-0.7614843736361553,4
345361792,385509456,0.33884882146288176,4
440211727,451169530,0.10559380159130147,7
525947647,553250426,-0.8675828786934252,3
067976397,743418174,0.681687535056539,3
316777730,385492081,0.9224874336526658,3
451526341,60930535,-0.757187252931809,4
051513287,312971346,0.6672024608928917,4
038572179,452282152,0.1727470695643202,4
553250426,618002235,0.2448510534371973,3
156027321,452282152,0.19834599109521747,16
156027321,440215625,-0.09932406543960848,5
380813815,786817070,0.363434345318069,4
067976402,1400034779,0.43904756213742663,5
142001740,679429220,0.7163082453565346,11
375727345,60930535,-0.016541418247907325,11
446520802,553582747,-0.2398744076954629,3
446520802,446672211,0.47922793734350594,5
155874262,375726403,-0.7364662365176929,3
670892963,804106304,0.19480245683521777,3
345416260,439064872,0.4978926622837532,3
142000205,316781266,0.36384615320293806,4
316776963,743418174,0.4834111047737449,10
044021145,842329129,-0.013908204173857141,6
044021145,385493800,0.19747206177360357,5
044021145,375707972,-0.3780139036366574,6
067102535,385504209,-0.09527577464610967,3
080410753,449212602,-0.3457103835144717,7
312195516,684872153,0.6519218945817186,7
312282990,743418174,0.36670778081754635,4
312305060,804114986,-0.41581204861758075,3
312305060,671027344,0.9874291914904365,3
312305060,60977477,0.8648572140226615,3
312305060,380710218,0.3253910529621453,3
312978383,786868716,-0.7953763020073317,3
316776963,375707972,0.837931375757148,3
345361792,671027387,0.7758763151205489,4
345370805,804111359,0.8796655857571316,3
373484410,515135062,0.968632070888577,5
373484410,385511612,-0.1575720663072469,3
375727345,767903579,0.2692340914968492,3
385504209,553582135,0.9895808602662766,3
385504209,385511612,0.3764758452332966,13
425182878,446601241,0.8153385093167517,3
439064872,440219078,0.9312091474126322,3
439136369,446610399,0.16146920433606812,3
440215625,440225701,0.15101329299580735,4
440236061,446601241,0.10819254921494213,3
446601241,786890436,-0.45281943898941146,3
446612545,842329129,-0.6742738784332223,3
446612790,70212570,0.14444938348117642,3
345384350,385504209,-0.10087125544480045,3
553250426,70212570,-0.6727604188037491,3
316601950,439064864,0.8823904067138355,4
385472951,385490992,0.7248992059547801,9
316666343,671894455,-0.9137069539347011,3
